epoch,step,name,value
1,1,loss,2.6492271423339844
1,1,step_cap,200.0
1,2,loss,3.0822651386260986
1,2,step_cap,200.0
1,3,loss,1.7449390888214111
1,3,step_cap,200.0
1,4,loss,2.200308322906494
1,4,step_cap,200.0
1,5,loss,1.4799906015396118
1,5,step_cap,200.0
1,6,loss,1.4153721332550049
1,6,step_cap,200.0
1,7,loss,2.6668667793273926
1,7,step_cap,200.0
1,8,loss,1.8039288520812988
1,8,step_cap,200.0
1,9,loss,2.070535182952881
1,9,step_cap,200.0
1,10,loss,1.264488935470581
1,10,step_cap,200.0
1,11,loss,2.0957987308502197
1,11,step_cap,200.0
1,12,loss,1.5942434072494507
1,12,step_cap,200.0
1,13,loss,1.5472773313522339
1,13,step_cap,200.0
1,14,loss,2.4127297401428223
1,14,step_cap,200.0
1,15,loss,2.1661951541900635
1,15,step_cap,200.0
1,16,loss,1.5177100896835327
1,16,step_cap,200.0
1,17,loss,1.4972312450408936
1,17,step_cap,200.0
1,18,loss,1.8419668674468994
1,18,step_cap,200.0
1,19,loss,1.375809669494629
1,19,step_cap,200.0
1,20,loss,0.7008625268936157
1,20,step_cap,200.0
1,21,loss,0.4966941475868225
1,21,step_cap,200.0
1,22,loss,2.0045061111450195
1,22,step_cap,200.0
1,23,loss,1.6825737953186035
1,23,step_cap,200.0
1,24,loss,1.481238842010498
1,24,step_cap,200.0
1,25,loss,0.0
1,25,step_cap,200.0
1,26,loss,1.8228232860565186
1,26,step_cap,200.0
1,27,loss,1.6573412418365479
1,27,step_cap,200.0
1,28,loss,1.560023307800293
1,28,step_cap,200.0
1,29,loss,1.712670087814331
1,29,step_cap,200.0
1,30,loss,1.4092233180999756
1,30,step_cap,200.0
1,31,loss,1.9579243659973145
1,31,step_cap,200.0
1,32,loss,0.5538525581359863
1,32,step_cap,200.0
1,33,loss,1.2509934902191162
1,33,step_cap,200.0
1,34,loss,1.1718199253082275
1,34,step_cap,200.0
1,35,loss,3.3876028060913086
1,35,step_cap,200.0
1,36,loss,0.8691598176956177
1,36,step_cap,200.0
1,37,loss,1.4737155437469482
1,37,step_cap,200.0
1,38,loss,1.3933870792388916
1,38,step_cap,200.0
1,39,loss,1.4699233770370483
1,39,step_cap,200.0
1,40,loss,1.9575276374816895
1,40,step_cap,200.0
1,41,loss,1.8368452787399292
1,41,step_cap,200.0
1,42,loss,1.603462815284729
1,42,step_cap,200.0
1,43,loss,1.9374558925628662
1,43,step_cap,200.0
1,44,loss,1.077300786972046
1,44,step_cap,200.0
1,45,loss,1.6860380172729492
1,45,step_cap,200.0
1,46,loss,1.6989662647247314
1,46,step_cap,200.0
1,47,loss,1.9645707607269287
1,47,step_cap,200.0
1,48,loss,1.2055864334106445
1,48,step_cap,200.0
1,49,loss,1.477480411529541
1,49,step_cap,200.0
1,50,loss,1.773197054862976
1,50,step_cap,200.0
1,51,loss,1.334089994430542
1,51,step_cap,200.0
1,52,loss,0.6459846496582031
1,52,step_cap,200.0
1,53,loss,1.5297722816467285
1,53,step_cap,200.0
1,54,loss,1.7117500305175781
1,54,step_cap,200.0
1,55,loss,1.6177170276641846
1,55,step_cap,200.0
1,56,loss,1.401939868927002
1,56,step_cap,200.0
1,57,loss,1.4611493349075317
1,57,step_cap,200.0
1,58,loss,1.360861897468567
1,58,step_cap,200.0
1,59,loss,1.4502662420272827
1,59,step_cap,200.0
1,60,loss,1.737994909286499
1,60,step_cap,200.0
1,61,loss,1.460167407989502
1,61,step_cap,200.0
1,62,loss,1.1634958982467651
1,62,step_cap,200.0
1,63,loss,1.1720057725906372
1,63,step_cap,200.0
1,64,loss,1.5445533990859985
1,64,step_cap,200.0
1,65,loss,1.7226767539978027
1,65,step_cap,200.0
1,66,loss,1.1015419960021973
1,66,step_cap,200.0
1,67,loss,1.5668201446533203
1,67,step_cap,200.0
1,68,loss,0.21339058876037598
1,68,step_cap,200.0
1,69,loss,1.2865469455718994
1,69,step_cap,200.0
1,70,loss,2.4947144985198975
1,70,step_cap,200.0
1,71,loss,1.9799702167510986
1,71,step_cap,200.0
1,72,loss,1.156074047088623
1,72,step_cap,200.0
1,73,loss,1.7356460094451904
1,73,step_cap,200.0
1,74,loss,1.5152592658996582
1,74,step_cap,200.0
1,75,loss,0.9461570978164673
1,75,step_cap,200.0
1,76,loss,1.59761643409729
1,76,step_cap,200.0
1,77,loss,1.90607750415802
1,77,step_cap,200.0
1,78,loss,1.9033002853393555
1,78,step_cap,200.0
1,79,loss,0.0
1,79,step_cap,200.0
1,80,loss,1.0334410667419434
1,80,step_cap,200.0
1,81,loss,1.6396775245666504
1,81,step_cap,200.0
1,82,loss,1.8552519083023071
1,82,step_cap,200.0
1,83,loss,1.7835493087768555
1,83,step_cap,200.0
1,84,loss,1.0217794179916382
1,84,step_cap,200.0
1,85,loss,1.284419298171997
1,85,step_cap,200.0
1,86,loss,1.7487776279449463
1,86,step_cap,200.0
1,87,loss,1.4011855125427246
1,87,step_cap,200.0
1,88,loss,0.9191332459449768
1,88,step_cap,200.0
1,89,loss,1.4477462768554688
1,89,step_cap,200.0
1,90,loss,1.6131845712661743
1,90,step_cap,200.0
1,91,loss,1.7547047138214111
1,91,step_cap,200.0
1,92,loss,2.0038836002349854
1,92,step_cap,200.0
1,93,loss,1.6423897743225098
1,93,step_cap,200.0
1,94,loss,1.6190581321716309
1,94,step_cap,200.0
1,95,loss,1.3622846603393555
1,95,step_cap,200.0
1,96,loss,2.2428669929504395
1,96,step_cap,200.0
1,97,loss,2.395613670349121
1,97,step_cap,200.0
1,98,loss,2.201968193054199
1,98,step_cap,200.0
1,99,loss,1.7887028455734253
1,99,step_cap,200.0
1,100,loss,2.138575315475464
1,100,step_cap,200.0
1,101,loss,1.944401502609253
1,101,step_cap,200.0
1,102,loss,1.3272385597229004
1,102,step_cap,200.0
1,103,loss,1.9943265914916992
1,103,step_cap,200.0
1,104,loss,2.1243746280670166
1,104,step_cap,200.0
1,105,loss,2.618178367614746
1,105,step_cap,200.0
1,106,loss,2.3544678688049316
1,106,step_cap,200.0
1,107,loss,1.9621284008026123
1,107,step_cap,200.0
1,108,loss,2.249589681625366
1,108,step_cap,200.0
1,109,loss,1.1574058532714844
1,109,step_cap,200.0
1,110,loss,1.5965285301208496
1,110,step_cap,200.0
1,111,loss,1.20839262008667
1,111,step_cap,200.0
1,112,loss,1.8361364603042603
1,112,step_cap,200.0
1,113,loss,0.8338258266448975
1,113,step_cap,200.0
1,114,loss,1.2137105464935303
1,114,step_cap,200.0
1,115,loss,1.2706787586212158
1,115,step_cap,200.0
1,116,loss,1.959867000579834
1,116,step_cap,200.0
1,117,loss,1.7272059917449951
1,117,step_cap,200.0
1,118,loss,1.26609206199646
1,118,step_cap,200.0
1,119,loss,1.5393915176391602
1,119,step_cap,200.0
1,120,loss,1.162690281867981
1,120,step_cap,200.0
1,121,loss,0.7678886651992798
1,121,step_cap,200.0
1,122,loss,1.6049854755401611
1,122,step_cap,200.0
1,123,loss,1.6122682094573975
1,123,step_cap,200.0
1,124,loss,1.8999099731445312
1,124,step_cap,200.0
1,125,loss,1.818256139755249
1,125,step_cap,200.0
1,126,loss,2.3692128658294678
1,126,step_cap,200.0
1,127,loss,1.7109110355377197
1,127,step_cap,200.0
1,128,loss,2.094963788986206
1,128,step_cap,200.0
1,129,loss,1.616255521774292
1,129,step_cap,200.0
1,130,loss,1.5539207458496094
1,130,step_cap,200.0
1,131,loss,1.8307291269302368
1,131,step_cap,200.0
1,132,loss,2.003541946411133
1,132,step_cap,200.0
1,133,loss,1.7689088582992554
1,133,step_cap,200.0
1,134,loss,2.2564797401428223
1,134,step_cap,200.0
1,135,loss,1.9639708995819092
1,135,step_cap,200.0
1,136,loss,1.4508626461029053
1,136,step_cap,200.0
1,137,loss,0.8059579133987427
1,137,step_cap,200.0
1,138,loss,1.3659400939941406
1,138,step_cap,200.0
1,139,loss,1.8753769397735596
1,139,step_cap,200.0
1,140,loss,1.9378970861434937
1,140,step_cap,200.0
1,141,loss,2.18475341796875
1,141,step_cap,200.0
1,142,loss,1.5804111957550049
1,142,step_cap,200.0
1,143,loss,0.6164168119430542
1,143,step_cap,200.0
1,144,loss,2.29852294921875
1,144,step_cap,200.0
1,145,loss,1.4917676448822021
1,145,step_cap,200.0
1,146,loss,1.235264778137207
1,146,step_cap,200.0
1,147,loss,1.3835725784301758
1,147,step_cap,200.0
1,148,loss,0.5617190599441528
1,148,step_cap,200.0
1,149,loss,1.3359345197677612
1,149,step_cap,200.0
1,150,loss,2.097238063812256
1,150,step_cap,200.0
1,151,loss,1.7048827409744263
1,151,step_cap,200.0
1,152,loss,1.5584096908569336
1,152,step_cap,200.0
1,153,loss,0.9767590165138245
1,153,step_cap,200.0
1,154,loss,1.323866844177246
1,154,step_cap,200.0
1,155,loss,1.2772029638290405
1,155,step_cap,200.0
1,156,loss,1.7023720741271973
1,156,step_cap,200.0
1,157,loss,1.5944138765335083
1,157,step_cap,200.0
1,158,loss,1.7266017198562622
1,158,step_cap,200.0
1,159,loss,1.667500615119934
1,159,step_cap,200.0
1,160,loss,1.8561930656433105
1,160,step_cap,200.0
1,161,loss,1.534317970275879
1,161,step_cap,200.0
1,162,loss,1.7137835025787354
1,162,step_cap,200.0
1,163,loss,1.0324499607086182
1,163,step_cap,200.0
1,164,loss,1.713273286819458
1,164,step_cap,200.0
1,165,loss,1.746893048286438
1,165,step_cap,200.0
1,166,loss,1.542829990386963
1,166,step_cap,200.0
1,167,loss,1.9255516529083252
1,167,step_cap,200.0
1,168,loss,1.9807939529418945
1,168,step_cap,200.0
1,169,loss,1.8348721265792847
1,169,step_cap,200.0
1,170,loss,1.366105556488037
1,170,step_cap,200.0
1,171,loss,1.547116994857788
1,171,step_cap,200.0
1,172,loss,1.9409399032592773
1,172,step_cap,200.0
1,173,loss,1.065291404724121
1,173,step_cap,200.0
1,174,loss,2.3159358501434326
1,174,step_cap,200.0
1,175,loss,1.353222131729126
1,175,step_cap,200.0
1,176,loss,1.889814853668213
1,176,step_cap,200.0
1,177,loss,1.7694275379180908
1,177,step_cap,200.0
1,178,loss,1.6759828329086304
1,178,step_cap,200.0
1,179,loss,0.8286556005477905
1,179,step_cap,200.0
1,180,loss,1.2759952545166016
1,180,step_cap,200.0
1,181,loss,1.0809845924377441
1,181,step_cap,200.0
1,182,loss,1.5114333629608154
1,182,step_cap,200.0
1,183,loss,1.7294902801513672
1,183,step_cap,200.0
1,184,loss,1.2604944705963135
1,184,step_cap,200.0
1,185,loss,1.9211244583129883
1,185,step_cap,200.0
1,186,loss,1.325600266456604
1,186,step_cap,200.0
1,187,loss,1.4055979251861572
1,187,step_cap,200.0
1,188,loss,2.2654194831848145
1,188,step_cap,200.0
1,189,loss,1.897621750831604
1,189,step_cap,200.0
1,190,loss,1.7655863761901855
1,190,step_cap,200.0
1,191,loss,1.0584068298339844
1,191,step_cap,200.0
1,192,loss,1.4129083156585693
1,192,step_cap,200.0
1,193,loss,1.0462026596069336
1,193,step_cap,200.0
1,194,loss,1.3098982572555542
1,194,step_cap,200.0
1,195,loss,1.2092962265014648
1,195,step_cap,200.0
1,196,loss,1.2891008853912354
1,196,step_cap,200.0
1,197,loss,1.3853068351745605
1,197,step_cap,200.0
1,198,loss,0.9743517637252808
1,198,step_cap,200.0
1,199,loss,1.6167025566101074
1,199,step_cap,200.0
1,200,loss,1.259574055671692
1,200,step_cap,200.0
1,201,loss,1.9862985610961914
1,201,step_cap,200.0
2,1,loss,1.5293200016021729
2,1,step_cap,200.0
2,2,loss,2.4009010791778564
2,2,step_cap,200.0
2,3,loss,1.1652047634124756
2,3,step_cap,200.0
2,4,loss,1.2860243320465088
2,4,step_cap,200.0
2,5,loss,1.737034559249878
2,5,step_cap,200.0
2,6,loss,1.4476150274276733
2,6,step_cap,200.0
2,7,loss,1.8271126747131348
2,7,step_cap,200.0
2,8,loss,1.390916109085083
2,8,step_cap,200.0
2,9,loss,1.9020426273345947
2,9,step_cap,200.0
2,10,loss,1.6147937774658203
2,10,step_cap,200.0
2,11,loss,1.743729829788208
2,11,step_cap,200.0
2,12,loss,1.831447958946228
2,12,step_cap,200.0
2,13,loss,1.6818722486495972
2,13,step_cap,200.0
2,14,loss,1.6058900356292725
2,14,step_cap,200.0
2,15,loss,1.710843563079834
2,15,step_cap,200.0
2,16,loss,2.2564516067504883
2,16,step_cap,200.0
2,17,loss,1.4342875480651855
2,17,step_cap,200.0
2,18,loss,1.4548245668411255
2,18,step_cap,200.0
2,19,loss,1.8876839876174927
2,19,step_cap,200.0
2,20,loss,1.5997674465179443
2,20,step_cap,200.0
2,21,loss,1.12251877784729
2,21,step_cap,200.0
2,22,loss,1.0072436332702637
2,22,step_cap,200.0
2,23,loss,1.5432813167572021
2,23,step_cap,200.0
